sku,units_sold_30d,revenue_30d,price_changes_90d,avg_price_90d
DRINK-COLA-12OZ,182,289.38,1,1.49
DRINK-ENERGY-8OZ,47,117.03,0,2.49
DRINK-WATER-16OZ,214,276.06,0,1.29
DRINK-TEA-SWEET-16OZ,91,162.89,2,1.69
DRINK-JUICE-OJ-10OZ,23,52.67,0,2.29
DRINK-SPORT-20OZ,68,148.92,1,2.09
DRINK-COFFEE-12OZ,34,98.26,0,2.89
SNACK-CHIP-1OZ,156,201.24,0,1.29
SNACK-PRETZEL-1OZ,98,116.62,0,1.19
SNACK-CRACKER-1OZ,72,100.08,1,1.39
SNACK-NUT-1OZ,29,51.91,0,1.79
SNACK-POPCORN-1OZ,127,151.13,0,1.19
SNACK-JERKY-1OZ,12,31.08,0,2.59
CANDY-CHOC-1OZ,143,213.07,1,1.39
CANDY-GUMMY-1OZ,161,207.69,0,1.29
CANDY-MINT-TIN,88,95.92,0,1.09
CANDY-HARDCANDY-1OZ,54,53.46,0,0.99
SNACK-GRANOLA-1OZ,41,69.29,2,1.59
DRINK-SPARKLING-12OZ,79,149.31,0,1.89
SNACK-RICE-CAKE-1OZ,33,35.97,0,1.09
