sku,product_name,current_price,cost_per_unit,category
DRINK-COLA-12OZ,Cola 12oz,1.59,0.84,beverage
DRINK-ENERGY-8OZ,Energy Drink 8oz,2.49,1.26,beverage
DRINK-WATER-16OZ,Water 16oz,1.29,0.42,beverage
DRINK-TEA-SWEET-16OZ,Sweet Tea 16oz,1.79,0.68,beverage
DRINK-JUICE-OJ-10OZ,Orange Juice 10oz,2.29,1.12,beverage
DRINK-SPORT-20OZ,Sports Drink 20oz,2.19,0.97,beverage
DRINK-COFFEE-12OZ,Iced Coffee 12oz,2.89,1.38,beverage
SNACK-CHIP-1OZ,Chips 1oz,1.29,0.56,snack
SNACK-PRETZEL-1OZ,Pretzels 1oz,1.19,0.44,snack
SNACK-CRACKER-1OZ,Crackers 1oz,1.39,0.58,snack
SNACK-NUT-1OZ,Mixed Nuts 1oz,1.79,0.84,snack
SNACK-POPCORN-1OZ,Popcorn 1oz,1.19,0.47,snack
SNACK-JERKY-1OZ,Beef Jerky 1oz,2.59,1.37,snack
CANDY-CHOC-1OZ,Chocolate Bar 1oz,1.49,0.63,candy
CANDY-GUMMY-1OZ,Gummy Bears 1oz,1.29,0.48,candy
CANDY-MINT-TIN,Mints Tin,1.09,0.38,candy
CANDY-HARDCANDY-1OZ,Hard Candy 1oz,0.99,0.34,candy
SNACK-GRANOLA-1OZ,Granola Bar 1oz,1.69,0.79,snack
DRINK-SPARKLING-12OZ,Sparkling Water 12oz,1.89,0.71,beverage
SNACK-RICE-CAKE-1OZ,Rice Cake 1oz,1.09,0.52,snack
